frames,trace
0,10169.2060546875
1,9940.8984375
2,11399.556640625
3,11449.615234375
4,11333.568359375
5,10021.615234375
6,10163.9755859375
7,10062.578125
8,10222.5615234375
9,10288.1455078125
10,10287.4375
11,10326.76953125
12,10318.712890625
13,10172.59765625
14,11418.48828125
15,11296.697265625
16,11268.85546875
17,11535.00390625
18,12343.71875
19,12386.3203125
20,12721.294921875
21,12525.162109375
22,12605.216796875
23,12660.2705078125
24,12545.712890625
25,11551.5380859375
26,11518.9462890625
27,11510.56640625
28,11261.27734375
29,10982.009765625
30,10100.271484375
31,10159.0732421875
32,10336.833984375
33,9846.869140625
34,10186.78125
35,10191.7109375
36,10081.107421875
37,10241.849609375
38,11286.591796875
39,11791.353515625
40,11422.66796875
41,11266.71484375
42,11305.6640625
43,11508.443359375
44,11498.5869140625
45,11328.958984375
46,11334.60546875
47,9967.45703125
48,11297.6865234375
49,11331.2529296875
50,11417.3251953125
51,11549.9765625
52,12398.10546875
53,12466.939453125
54,12541.0556640625
55,11496.1279296875
56,10000.625
57,10198.365234375
58,10179.318359375
59,11359.53125
60,11380.021484375
61,11384.6103515625
62,11449.509765625
63,11398.333984375
64,12584.0908203125
65,12616.216796875
66,12502.32421875
67,12507.96484375
68,12432.96875
69,12377.021484375
70,12589.759765625
71,12713.4599609375
72,12442.87890625
73,12424.95703125
74,12841.4130859375
75,12559.28515625
76,12529.15234375
77,12553.25
78,12585.59765625
79,12638.056640625
80,12608.6845703125
81,12616.56640625
82,12792.982421875
83,12759.25390625
84,12524.681640625
85,12761.3828125
86,12347.50390625
87,12591.6552734375
88,12634.732421875
89,13901.6953125
90,12431.1103515625
91,11369.283203125
92,11308.9189453125
93,11372.837890625
94,11409.322265625
95,11377.7509765625
96,11223.451171875
97,12690.39453125
98,12688.373046875
99,12388.560546875
100,12653.24609375
101,11456.84375
102,10057.525390625
103,10217.109375
104,10149.21875
105,10173.337890625
106,11459.669921875
107,11413.6767578125
108,11093.951171875
109,11323.791015625
110,11277.7353515625
111,10119.30078125
112,9979.58984375
113,10222.787109375
114,10231.919921875
115,11398.318359375
116,11299.71875
117,12585.2841796875
118,12554.3134765625
119,11095.953125
120,10018.501953125
121,10217.62890625
122,10302.625
123,8966.6044921875
124,8997.3984375
125,9066.064453125
126,9003.37109375
127,8874.126953125
128,8971.1162109375
129,9042.6875
130,8971.63671875
131,8938.84375
132,11512.9404296875
133,11427.6787109375
134,11288.25
135,11328.6396484375
136,11228.341796875
137,10129.099609375
138,10154.08984375
139,10218.33984375
140,11400.271484375
141,11457.7890625
142,11482.451171875
143,11140.23046875
144,11412.181640625
145,11285.4013671875
146,11418.763671875
147,11253.708984375
148,11281.8896484375
149,11261.0517578125
150,12564.884765625
151,12664.5234375
152,12634.4638671875
153,12889.453125
154,12694.93359375
155,12623.26953125
156,12402.806640625
157,12409.2109375
158,12686.287109375
159,12640.8876953125
160,12608.607421875
161,11336.35546875
162,11510.546875
163,11405.400390625
164,11293.7626953125
165,11676.392578125
166,11565.00390625
167,11518.251953125
168,10230.3564453125
169,9935.115234375
170,10318.546875
171,11254.71875
172,11218.798828125
173,11405.732421875
174,11277.609375
175,11346.21484375
176,11361.30859375
177,11357.087890625
178,11320.34375
179,11421.408203125
180,11453.05078125
181,11667.80078125
182,11300.490234375
183,11349.259765625
184,11303.1025390625
185,11356.84765625
186,11453.4140625
187,11652.6259765625
188,11325.16015625
189,12642.0205078125
190,12460.2587890625
191,12586.169921875
192,12441.5595703125
193,12715.861328125
194,12544.27734375
195,13842.2861328125
196,13701.5205078125
197,13707.9921875
198,13650.4482421875
199,13774.5263671875
200,13850.3955078125
201,13816.853515625
202,13563.6982421875
203,13675.2919921875
204,13664.3359375
205,13854.0
206,14001.931640625
207,13514.876953125
208,12612.927734375
209,12540.455078125
210,12512.10546875
211,11267.806640625
212,11355.0693359375
213,11380.9638671875
214,10329.3330078125
215,10161.51171875
216,10069.513671875
217,10106.638671875
218,10275.474609375
219,9989.958984375
220,10246.177734375
221,10131.0703125
222,10060.0048828125
223,10301.85546875
224,10196.078125
225,9925.728515625
226,10229.19140625
227,10137.544921875
228,11413.26171875
229,11392.966796875
230,11416.88671875
231,11179.236328125
232,11276.9765625
233,11265.7861328125
234,11316.986328125
235,11394.599609375
236,11326.8408203125
237,11244.375
238,11329.4189453125
239,11284.8046875
240,11310.248046875
241,11295.037109375
242,11428.6376953125
243,11298.859375
244,11334.6005859375
245,11443.7412109375
246,11436.681640625
247,11288.8759765625
248,11332.125
249,11406.21875
250,11736.392578125
251,11303.296875
252,11458.5400390625
253,11267.865234375
254,11295.8203125
255,11463.513671875
256,11490.748046875
257,11523.37890625
258,11312.52734375
259,12663.6640625
260,12638.61328125
261,12713.8583984375
262,12732.5400390625
263,11172.96875
264,11150.2353515625
265,11385.556640625
266,11288.119140625
267,11466.806640625
268,11371.2265625
269,10304.9150390625
270,10187.029296875
271,10100.771484375
272,10099.650390625
273,10152.03515625
274,10083.376953125
275,10192.576171875
276,10285.564453125
277,10112.564453125
278,10070.4365234375
279,10011.84375
280,10175.4296875
281,10120.6171875
282,10140.955078125
283,10052.775390625
284,10212.775390625
285,10156.900390625
286,11562.8203125
287,11215.431640625
288,11377.29296875
289,11302.021484375
290,11333.76171875
291,11411.1201171875
292,11404.1875
293,11535.013671875
294,11321.908203125
295,11451.1953125
296,11077.21875
297,11343.458984375
298,10257.158203125
299,10291.7763671875
300,10234.083984375
301,10179.46875
302,11266.0498046875
303,11488.2568359375
304,11319.533203125
305,11503.6865234375
306,11544.615234375
307,11251.03515625
308,11343.333984375
309,11469.4951171875
310,11215.6181640625
311,11214.93359375
312,11310.248046875
313,11548.8369140625
314,11315.55078125
315,11306.640625
316,11397.5625
317,11216.23828125
318,11397.41796875
319,11525.0732421875
320,10199.71875
321,10111.1015625
322,10047.7060546875
323,11471.9248046875
324,11274.140625
325,11334.404296875
326,11262.90234375
327,11361.904296875
328,11312.544921875
329,11358.255859375
330,11421.6162109375
331,11288.083984375
332,11536.1328125
333,10247.9375
334,11506.677734375
335,11307.8193359375
336,11282.0908203125
337,11208.5244140625
338,11444.505859375
339,11208.6630859375
340,11380.08984375
341,10109.5185546875
342,10099.78125
343,10238.3828125
344,10289.21875
345,10194.431640625
346,10076.1923828125
347,10183.3642578125
348,10046.853515625
349,10016.177734375
350,10161.25390625
351,10058.3623046875
352,10134.25
353,10256.21484375
354,10213.6484375
355,8882.111328125
356,8883.283203125
357,8955.138671875
358,8885.9765625
359,9067.48046875
360,9103.2587890625
361,8985.85546875
362,8970.4794921875
363,8902.80859375
364,9031.134765625
365,9006.41796875
366,10399.708984375
367,10014.9697265625
368,11363.36328125
369,11459.021484375
370,11259.517578125
371,11339.359375
372,11048.556640625
373,11279.7880859375
374,11513.099609375
375,11335.654296875
376,11309.845703125
377,12586.9267578125
378,12380.1806640625
379,12801.29296875
380,12781.87109375
381,12590.26953125
382,12501.046875
383,12446.716796875
384,12618.1845703125
385,11504.716796875
386,12418.3505859375
387,12563.349609375
388,12341.966796875
389,12558.232421875
390,12730.7431640625
391,12693.603515625
392,12499.388671875
393,12579.29296875
394,11340.1875
395,11282.9755859375
396,11413.9072265625
397,11299.791015625
398,11272.6748046875
399,11362.849609375
400,11368.341796875
401,11255.376953125
402,11325.296875
403,11536.201171875
404,11384.103515625
405,11329.1875
406,11244.076171875
407,11423.1884765625
408,11215.11328125
409,11634.2470703125
410,11362.419921875
411,11536.19140625
412,11214.7470703125
413,11467.71484375
414,11609.51953125
415,11375.595703125
416,11391.4375
417,11289.658203125
418,11277.18359375
419,11290.169921875
420,11214.890625
421,12679.4638671875
422,12605.8466796875
423,12589.373046875
424,11174.4990234375
425,11509.4912109375
426,10140.017578125
427,11300.75390625
428,11671.3212890625
429,11244.8330078125
430,11247.751953125
431,11454.853515625
432,11505.740234375
433,11384.81640625
434,11283.2763671875
435,11353.60546875
436,10172.591796875
437,10153.546875
438,10197.767578125
439,9902.16796875
440,10116.6728515625
441,11189.3408203125
442,11500.708984375
443,11210.4140625
444,12487.541015625
445,12622.6318359375
446,12396.296875
447,12433.923828125
448,13720.9052734375
449,13693.439453125
450,12440.3447265625
451,12733.171875
452,12662.0205078125
453,12464.8203125
454,12827.416015625
455,12717.283203125
456,12306.5625
457,10176.732421875
458,9986.193359375
459,10424.4697265625
460,10114.8203125
461,10092.537109375
462,10199.81640625
463,11347.962890625
464,10185.5087890625
465,10268.794921875
466,10112.1904296875
467,10245.119140625
468,10077.5224609375
469,10299.845703125
470,10122.1201171875
471,10160.9775390625
472,10153.19921875
473,9958.107421875
474,9932.751953125
475,10083.8251953125
476,11209.978515625
477,11430.26953125
478,12690.39453125
479,12558.408203125
480,12627.255859375
481,12576.15625
482,12470.5625
483,12724.341796875
484,11448.314453125
485,10258.546875
486,10116.04296875
487,10299.94921875
488,10032.1845703125
489,11428.630859375
490,11399.7421875
491,11276.546875
492,11595.806640625
493,11482.7763671875
494,11323.2333984375
495,11358.65625
496,11517.2041015625
497,11433.341796875
498,10167.751953125
499,10043.953125
