,snr,max_likelihoods_5,variance_5,max_likelihoods_10,variance_10,max_likelihoods_15,variance_15,max_likelihoods_20,variance_20
0,9,4,0.25000210968062375,9,0.2325973232464122,16,0.31382335158563146,19,0.4764935832940939
1,8,4,0.21000008985826873,8,0.632505136246556,15,0.33594500268788874,19,0.5916209213532619
2,7,4,4.907363531189148e-07,9,0.25016779868507644,16,1.1179866045856364,20,1.3225480905682567
3,6,4,2.825550535269059e-07,8,0.6103318298322367,15,0.9601462253106419,19,0.4707707066270834
4,5,4,0.16000012621298865,8,0.716537867287109,15,0.4785320201472523,19,0.6011049838418728
5,4,4,0.2100001618071822,9,0.16746029871157012,15,0.18411454825601023,19,0.45869500416697884
6,3,13,4.399998232722144,25,0.2100041963297078,25,5.755463626692796e-08,25,2.6573247074322038e-11
7,2,25,0.8100300885621072,25,0.10349864073425767,25,1.4492347841865367,25,5.327064727552873e-08
8,1,25,1.534746224567231e-05,25,3.0334950263545727e-07,25,0.061724422442618984,25,6.619628886246748e-07
